timestamp,All,North America,Europe,Asia-Pacific,Other
2022-07-21,10.84517147058824,5.930182352941179,1.1079205882352943,3.018686176470589,0.7883823529411766
2022-07-22,10.721096029411765,5.81954117647059,1.1182014705882355,3.0117357352941188,0.7716176470588236
2022-07-25,10.747996617647065,5.834992647058823,1.1140838235294122,3.020537794117648,0.7783823529411766
2022-07-26,10.625570882352944,5.729730882352942,1.1090867647058826,3.0077826470588245,0.7789705882352943
2022-07-27,10.915093088235299,5.945351470588235,1.114967647058824,3.0621269117647065,0.7926470588235296
2022-07-28,10.960678823529417,5.985747058823531,1.1199573529411768,3.057474411764707,0.7975000000000001
2022-07-29,10.96221691176471,5.951619117647059,1.1155470588235297,3.077844852941177,0.8172058823529413
2022-08-01,11.00733367647059,5.977704411764707,1.1272323529411767,3.0796027941176476,0.822794117647059
2022-08-02,11.10027617647059,6.095029411764707,1.132319117647059,3.055280588235295,0.8176470588235296
2022-08-03,11.23358161764706,6.213157352941178,1.1530514705882355,3.042666911764707,0.8247058823529413
2022-08-04,11.103462500000001,6.212204411764708,1.1633441176470591,3.020855147058824,0.7070588235294119
2022-08-05,11.121302058823527,6.191160294117649,1.1476176470588237,3.073847647058824,0.7086764705882355
2022-08-08,11.187056617647062,6.2342029411764734,1.1473205882352944,3.095974264705883,0.7095588235294119
2022-08-09,11.024065147058824,6.112804411764708,1.140558823529412,3.0845254411764715,0.6861764705882354
2022-08-10,11.184488823529415,6.18864705882353,1.1301161764705885,3.1583726470588243,0.7073529411764707
2022-08-11,11.326486764705884,6.287333823529414,1.1266661764705885,3.1977808823529417,0.7147058823529413
2022-08-12,11.566891323529415,6.451250000000001,1.142102941176471,3.237508970588236,0.736029411764706
2022-08-15,11.568510588235297,6.456986764705884,1.1379014705882355,3.209651764705883,0.7639705882352943
2022-08-16,11.617176764705883,6.469029411764707,1.136514705882353,3.234573823529412,0.777058823529412
2022-08-17,11.471097647058828,6.309492647058824,1.1298279411764707,3.2520711764705887,0.7797058823529414
2022-08-18,11.50530044117647,6.309120588235296,1.1252705882352942,3.278997500000001,0.7919117647058825
2022-08-19,11.235205,6.102132352941178,1.1118867647058825,3.2361858823529417,0.7850000000000003
2022-08-22,10.90350941176471,5.897276470588236,1.0956058823529413,3.1384211764705894,0.7722058823529413
2022-08-23,10.913608529411768,5.978416176470589,1.0657264705882357,3.118730588235295,0.7507352941176472
2022-08-24,10.969346764705884,6.032357352941177,1.0671764705882354,3.1445188235294124,0.725294117647059
2022-08-25,11.153215441176474,6.160704411764708,1.0780764705882355,3.1628169117647063,0.7516176470588237
2022-08-26,10.81863544117647,5.930723529411767,1.072373529411765,3.0928913235294124,0.7226470588235295
2022-08-29,10.599769411764708,5.7701882352941185,1.0666117647058826,3.04694,0.716029411764706
2022-08-30,10.604807794117649,5.801964705882355,1.0674955882352943,3.034023970588236,0.7013235294117648
2022-08-31,10.483219852941177,5.748010294117648,1.052352941176471,2.9899154411764712,0.6929411764705884
2022-09-01,10.417349117647062,5.687694117647061,1.0429411764705883,3.005831470588236,0.6808823529411766
2022-09-02,10.37620823529412,5.657530882352942,1.0436764705882355,2.998971470588236,0.676029411764706
2022-09-06,10.353352205882354,5.652486764705885,1.037794117647059,2.997188970588236,0.6658823529411766
2022-09-07,10.61616191176471,5.830108823529413,1.046323529411765,3.066788382352942,0.6729411764705884
2022-09-08,10.690326764705885,5.867467647058825,1.0423529411764707,3.1062414705882357,0.6742647058823531
2022-09-09,10.901538823529412,6.0540044117647085,1.0436764705882355,3.114593235294118,0.689264705882353
2022-09-12,11.01145235294118,6.138582352941177,1.0457352941176472,3.141840588235295,0.6852941176470589
2022-09-13,10.579281470588239,5.868000000000001,1.0301470588235297,3.0403991176470595,0.6407352941176472
2022-09-14,10.601608529411768,5.86510294117647,1.0304411764705885,3.0578291176470596,0.6482352941176471
2022-09-15,10.692776470588239,5.889001470588238,1.023819117647059,3.1339264705882357,0.6460294117647061
2022-09-16,10.622883823529415,5.815119117647059,1.0161029411764708,3.151514705882354,0.6401470588235296
2022-09-19,10.79198029411765,5.932339705882352,1.012352941176471,3.2047876470588244,0.6425000000000001
2022-09-20,10.639873529411767,5.859948529411766,0.9963235294117649,3.1540426470588243,0.629558823529412
2022-09-21,10.35671367647059,5.6184367647058835,0.9955882352941178,3.1140122058823536,0.6286764705882354
2022-09-22,10.026477647058826,5.312855882352943,0.9833823529411767,3.107886470588236,0.6223529411764708
2022-09-23,9.865534264705884,5.200786764705883,0.9730014705882355,3.086304852941177,0.6054411764705884
2022-09-26,9.797749264705882,5.227039705882354,0.9626470588235297,3.0102683823529417,0.5977941176470589
2022-09-27,9.809247352941176,5.245291176470591,0.9623529411764709,2.997926764705883,0.6036764705882354
2022-09-28,10.03706911764706,5.37436617647059,0.9794117647058825,3.0659382352941185,0.6173529411764707
2022-09-29,9.839367647058825,5.191320588235295,0.9783823529411766,3.059664705882354,0.6100000000000001
2022-09-30,9.83191367647059,5.203417647058823,0.9885294117647061,3.0290842647058827,0.6108823529411765
2022-10-03,10.016903382352945,5.301960294117648,0.9973529411764709,3.0922960294117656,0.625294117647059
2022-10-04,10.521497205882357,5.676772058823531,1.007058823529412,3.192225147058824,0.6454411764705884
2022-10-05,10.485436470588239,5.666727941176472,0.9919867647058827,3.1848100000000006,0.6419117647058825
2022-10-06,10.49617117647059,5.717930882352942,0.9904411764705884,3.141328529411765,0.6464705882352942
2022-10-07,10.362041323529414,5.6287294117647075,0.9737132352941179,3.1304810294117655,0.6291176470588237
2022-10-10,10.092952647058826,5.365304411764708,0.963823529411765,3.1452952941176475,0.6185294117647061
2022-10-11,10.065441323529413,5.321298529411766,0.9584558823529414,3.174216323529412,0.6114705882352942
2022-10-12,10.019995294117647,5.313904411764707,0.9505882352941178,3.139473235294118,0.616029411764706
2022-10-13,10.214296764705884,5.376951470588237,0.9666176470588238,3.233668823529413,0.6370588235294119
2022-10-14,9.983957352941179,5.232195588235295,0.9639705882352945,3.1630852941176477,0.6247058823529412
2022-10-17,10.284997500000003,5.4586014705882375,0.9669117647058825,3.2093372058823535,0.6501470588235295
2022-10-18,10.430849411764708,5.514169117647061,0.9727602941176473,3.288920000000001,0.6550000000000001
2022-10-19,10.19862441176471,5.363007352941178,0.9553647058823532,3.236575882352942,0.6436764705882355
2022-10-20,9.899776176470594,5.3533750000000015,0.9475147058823532,2.9552100000000006,0.6436764705882355
2022-10-21,10.131278088235296,5.494552941176472,0.9537485294117649,3.0190060294117655,0.6639705882352942
2022-10-24,10.125312941176475,5.4000794117647075,0.9522661764705884,3.0994379411764714,0.673529411764706
2022-10-25,10.439686470588235,5.672939705882354,0.9677264705882356,3.1060791176470595,0.6929411764705884
2022-10-26,10.451631470588238,5.6623308823529435,0.9761205882352942,3.1231800000000005,0.6900000000000002
2022-10-27,10.364583970588237,5.591236764705883,0.9799205882352942,3.0979854411764713,0.6954411764705883
2022-10-28,10.665881029411768,5.795577941176472,0.9798529411764709,3.1755972058823536,0.7148529411764707
2022-10-31,10.790481323529415,5.9413647058823535,0.9767205882352944,3.1559254411764712,0.7164705882352943
2022-11-01,10.927174852941182,6.067779411764707,0.9741176470588239,3.1621895588235303,0.7230882352941178
2022-11-02,10.655979117647062,5.896947058823531,0.971248529411765,3.0926364705882357,0.6951470588235296
2022-11-03,10.529662941176474,5.797677941176471,0.9574264705882355,3.0935291176470594,0.6810294117647061
2022-11-04,10.713567500000002,5.825698529411765,0.9637485294117649,3.205296911764707,0.7188235294117649
2022-11-07,10.908840147058825,5.977092647058825,0.964958823529412,3.2351710294117657,0.7316176470588237
2022-11-08,10.91178617647059,5.96534411764706,0.9661264705882355,3.2526685294117654,0.7276470588235295
2022-11-09,10.668350588235297,5.817173529411766,0.9491750000000002,3.206266764705883,0.6957352941176472
2022-11-10,11.231768676470589,6.210689705882354,0.9795911764705885,3.2948701470588246,0.7466176470588237
2022-11-11,11.446321617647062,6.376601470588236,0.9870602941176473,3.3213363235294127,0.761323529411765
2022-11-14,11.392638529411768,6.3609147058823545,0.982058823529412,3.2899591176470597,0.7597058823529413
2022-11-15,11.591985882352944,6.480858823529414,0.9917647058823531,3.3395094117647064,0.7798529411764707
2022-11-16,11.495541764705884,6.403410294117648,0.9842058823529414,3.331307941176471,0.7766176470588237
2022-11-17,11.480701029411765,6.379454411764708,0.975808823529412,3.3639672058823535,0.7614705882352943
2022-11-18,11.452987794117648,6.351652941176472,0.9702191176470589,3.3597922058823535,0.771323529411765
2022-11-21,11.371331911764711,6.250036764705883,0.9656294117647062,3.3858127941176477,0.7698529411764707
2022-11-22,11.504677500000001,6.359130882352943,0.9649102941176473,3.4085775000000007,0.7720588235294119
2022-11-23,11.476473529411766,6.327979411764707,0.974363235294118,3.4036897058823534,0.7704411764705884
2022-11-25,11.520803676470592,6.346748529411767,0.9802205882352943,3.4316286764705892,0.7622058823529413
2022-11-28,11.419556176470591,6.323285294117649,0.9794117647058826,3.3771532352941183,0.7397058823529413
2022-11-29,11.491739264705886,6.389116176470591,0.9761014705882356,3.4053451470588243,0.7211764705882354
2022-11-30,11.685023823529415,6.529220588235296,0.9875000000000003,3.4380091176470593,0.730294117647059
2022-12-01,11.736124558823532,6.560720588235295,1.0083823529411766,3.437903970588236,0.7291176470588236
2022-12-02,11.71366029411765,6.542214705882355,1.0168382352941179,3.4390191176470597,0.7155882352941177
2022-12-05,11.500323529411762,6.456039705882355,1.00875,3.3395044117647066,0.696029411764706
2022-12-06,11.451695588235296,6.423054411764708,1.001029411764706,3.3612882352941185,0.6663235294117649
2022-12-07,11.447164705882354,6.413185294117648,1.008823529411765,3.3645676470588244,0.6605882352941178
2022-12-08,11.513738235294118,6.46604117647059,1.0048897058823532,3.3808955882352945,0.6619117647058824
2022-12-09,11.412350000000004,6.404992647058826,0.9979073529411767,3.3445970588235303,0.6648529411764708
2022-12-12,11.350525000000003,6.329427941176473,0.9951470588235296,3.3550676470588243,0.6708823529411766
2022-12-13,11.607905882352943,6.557801470588236,0.9957352941176473,3.36672205882353,0.6876470588235295
2022-12-14,11.509163235294123,6.4798147058823545,0.9907352941176473,3.3536132352941186,0.6850000000000002
2022-12-15,11.696254411764706,6.690948529411768,0.996029411764706,3.361776470588236,0.6475000000000002
2022-12-16,11.600564705882356,6.628614705882356,0.9870411764705884,3.349467647058824,0.6354411764705884
2022-12-19,11.35759117647059,6.381588235294119,0.9777970588235296,3.361882352941177,0.6363235294117648
2022-12-20,11.460145588235298,6.438205882352943,0.9742382352941179,3.410201470588236,0.6375000000000002
2022-12-21,11.524230882352944,6.441948529411767,0.9788235294117649,3.4518411764705887,0.6516176470588237
2022-12-22,11.390239705882356,6.332389705882353,0.9733500000000003,3.448617647058825,0.6358823529411767
2022-12-23,11.433370588235299,6.354642647058824,0.9717647058823532,3.4654926470588245,0.6414705882352942
2022-12-27,11.460180882352947,6.3671838235294125,0.9597794117647062,3.490129411764707,0.6430882352941177
2022-12-28,11.240623529411769,6.195773529411767,0.9573529411764707,3.4610264705882363,0.6264705882352942
2022-12-29,11.440163235294118,6.323979411764709,0.9694852941176473,3.4978750000000005,0.6488235294117648
2022-12-30,11.445125000000003,6.364411764705885,0.9607352941176474,3.4688014705882364,0.6511764705882355
2023-01-03,11.538064705882356,6.412941176470589,0.9669058823529415,3.4991000000000008,0.6591176470588237
2023-01-04,11.86340147058824,6.677910294117649,0.9747058823529413,3.5675500000000007,0.6432352941176472
2023-01-05,11.814444117647062,6.617432352941178,0.9798529411764709,3.5698058823529424,0.6473529411764708
2023-01-06,12.048558823529413,6.744161764705884,1.0025000000000002,3.633220588235295,0.6686764705882354
2023-01-09,12.02312794117647,6.75466617647059,1.0047794117647062,3.6004470588235304,0.6632352941176473
2023-01-10,12.180413235294122,6.883605882352942,1.004338235294118,3.620263235294118,0.6722058823529413
2023-01-11,12.19718529411765,6.926539705882355,1.015588235294118,3.5684397058823536,0.6866176470588237
2023-01-12,12.33168235294118,7.042275000000001,1.0268191176470591,3.5642058823529417,0.6983823529411767
2023-01-13,12.451672058823533,7.111905882352944,1.032869117647059,3.602632352941177,0.7042647058823531
2023-01-17,12.415513235294119,7.132054411764707,1.0360779411764707,3.5294397058823543,0.7179411764705884
2023-01-18,12.329927941176472,7.103288235294119,1.0527941176470592,3.461198529411765,0.7126470588235296
2023-01-19,12.215304411764707,7.0842558823529425,1.0526470588235297,3.3528132352941187,0.7255882352941179
2023-01-20,12.404329411764706,7.2511558823529425,1.0427205882352943,3.379276470588236,0.7311764705882354
2023-01-23,12.518258823529415,7.351936764705885,1.0501470588235298,3.379998529411765,0.7361764705882355
2023-01-24,12.58602941176471,7.406916176470591,1.0466911764705884,3.399480882352942,0.7329411764705884
2023-01-25,12.57450441176471,7.393932352941179,1.0485294117647062,3.404836764705883,0.7272058823529414
2023-01-26,12.744427941176475,7.514089705882354,1.0570588235294118,3.44489705882353,0.7283823529411767
2023-01-27,12.742186764705888,7.535810294117649,1.0572147058823531,3.4221029411764716,0.7270588235294119
2023-01-30,12.532545588235294,7.351033823529415,1.0526470588235297,3.4191588235294126,0.7097058823529413
2023-01-31,12.76808529411765,7.540014705882355,1.056323529411765,3.4396882352941183,0.732058823529412
2023-02-01,12.893033823529414,7.6436132352941195,1.0616176470588239,3.4317735294117653,0.756029411764706
2023-02-02,12.907858823529411,7.641673529411767,1.074558823529412,3.4053029411764713,0.7863235294117649
2023-02-03,13.027295588235296,7.763448529411765,1.0635294117647063,3.410170588235295,0.7901470588235295
2023-02-06,12.960077941176474,7.684083823529413,1.0483823529411767,3.453052941176471,0.774558823529412
2023-02-07,13.12694117647059,7.824717647058827,1.050294117647059,3.483400000000001,0.768529411764706
2023-02-08,13.088433823529414,7.727485294117648,1.0376823529411765,3.4844426470588243,0.8388235294117649
2023-02-09,13.042872058823534,7.744095588235296,1.0397058823529413,3.418188235294118,0.8408823529411766
2023-02-10,12.990186764705888,7.704576470588236,1.0266176470588237,3.441786764705883,0.8172058823529413
2023-02-13,13.101667647058829,7.759283823529415,1.0341176470588236,3.4725308823529417,0.8357352941176472
2023-02-14,13.099711764705884,7.80058823529412,1.0326470588235295,3.4341235294117656,0.8323529411764707
2023-02-15,13.204835294117652,7.85994117647059,1.0300000000000002,3.4769529411764717,0.8379411764705884
2023-02-16,13.086329411764709,7.762689705882354,1.0227955882352944,3.4777558823529415,0.8230882352941178
2023-02-17,13.153200000000005,7.839832352941178,1.0268382352941179,3.455647058823531,0.8308823529411766
2023-02-21,12.902073529411767,7.668511764705883,1.007369117647059,3.428104411764707,0.7980882352941179
2023-02-22,12.94042205882353,7.727255882352943,1.0091911764705885,3.405151470588236,0.7988235294117649
2023-02-23,12.882342647058824,7.667160294117648,1.0125397058823533,3.397936764705883,0.8047058823529414
2023-02-24,12.716423529411768,7.540292647058825,1.0005147058823531,3.3797338235294125,0.7958823529411766
2023-02-27,12.727338235294122,7.582282352941179,1.0047014705882356,3.335648529411765,0.8047058823529414
2023-02-28,12.783080882352944,7.663308823529414,0.9972058823529414,3.3259485294117654,0.7966176470588238
2023-03-01,12.685635294117649,7.577498529411765,0.9906573529411766,3.317626470588236,0.7998529411764708
2023-03-02,12.695492647058828,7.612267647058826,0.9838235294117648,3.295136764705883,0.8042647058823531
2023-03-03,12.83927205882353,7.723498529411768,0.9941176470588237,3.315626470588236,0.8060294117647061
2023-03-06,12.71104117647059,7.654117647058825,0.9961632352941179,3.281936764705883,0.7788235294117649
2023-03-07,12.728067647058822,7.759033823529414,0.9875455882352943,3.218400000000001,0.7630882352941178
2023-03-08,12.703380882352944,7.774910294117649,0.982554411764706,3.180916176470589,0.7650000000000002
2023-03-09,12.252785308823531,7.403475,0.977307367647059,3.121855882352942,0.7501470588235295
2023-03-10,12.173227941176473,7.356244117647062,0.9861411764705884,3.1059897058823536,0.7248529411764707
2023-03-13,11.927910294117648,7.197617647058825,0.988308823529412,3.033895588235295,0.7080882352941178
2023-03-14,12.124522058823532,7.343136764705884,0.9885294117647061,3.075208823529412,0.7176470588235295
2023-03-15,11.88715147058824,7.191736764705885,0.9825073529411767,3.011730882352942,0.7011764705882354
2023-03-16,12.097964705882353,7.318986764705884,0.9942647058823532,3.066919117647059,0.717794117647059
2023-03-17,11.91686617647059,7.2634764705882375,0.998823529411765,2.946477941176471,0.7080882352941178
2023-03-20,12.023777941176474,7.293325000000002,0.9937323529411767,3.0114264705882356,0.725294117647059
2023-03-21,12.21477941176471,7.422023529411767,0.9939691176470591,3.0639338235294122,0.7348529411764707
2023-03-22,12.000551470588237,7.2839323529411795,1.0038235294117648,2.9980897058823537,0.7147058823529413
2023-03-23,11.865595588235298,7.201083823529414,0.995808823529412,2.9564970588235298,0.7122058823529414
2023-03-24,11.894982352941181,7.204408823529413,0.9951132352941179,2.9839897058823537,0.7114705882352943
2023-03-27,11.995944117647063,7.2708117647058845,0.993983823529412,3.0135014705882357,0.7176470588235295
2023-03-28,11.998333823529412,7.2787926470588244,0.9980500000000002,3.0141382352941184,0.7073529411764707
2023-03-29,12.133569117647061,7.378911764705883,1.0054117647058827,3.045127941176472,0.7041176470588237
2023-03-30,12.238689705882354,7.489495588235296,1.0063176470588238,3.0384647058823537,0.7044117647058825
2023-03-31,12.454869117647062,7.654952941176473,1.0064720588235296,3.0722676470588244,0.7211764705882354
2023-04-03,12.561492647058827,7.671927941176472,1.0186029411764708,3.1359617647058835,0.7350000000000001
2023-04-04,12.458911764705887,7.610086764705885,1.0273529411764708,3.105001470588236,0.7164705882352943
2023-04-05,12.18771323529412,7.295364705882356,1.0293161764705885,3.134061764705883,0.7289705882352943
2023-04-06,12.365320588235297,7.442952941176473,1.0361029411764706,3.145235294117648,0.741029411764706
2023-04-10,12.303370588235296,7.3627970588235305,1.0298529411764707,3.1608676470588244,0.7498529411764708
2023-04-11,12.44584117647059,7.519192647058823,1.0210294117647063,3.15797205882353,0.7476470588235297
2023-04-12,12.330497058823529,7.407680882352942,1.0223529411764707,3.160757352941177,0.7397058823529413
2023-04-13,12.428777941176474,7.528247058823531,1.0208823529411766,3.1366338235294124,0.7430147058823531
2023-04-14,12.38434411764706,7.523139705882356,1.0298529411764707,3.0862044117647067,0.7451470588235296
2023-04-17,12.445270588235296,7.557870588235296,1.0266911764705884,3.1176205882352948,0.7430882352941178
2023-04-18,12.436200000000005,7.585533823529413,1.0245602941176473,3.0847823529411773,0.7413235294117648
2023-04-19,12.496770588235297,7.649529411764708,1.0149264705882355,3.126138235294118,0.7061764705882355
2023-04-20,12.538089705882358,7.675367647058824,1.0082264705882356,3.1484661764705892,0.706029411764706
2023-04-21,12.531430882352945,7.72514705882353,1.0071808823529413,3.104250000000001,0.6948529411764708
2023-04-24,12.473419117647058,7.672455882352944,1.0046867647058826,3.1081882352941186,0.6880882352941178
2023-04-25,12.265158823529415,7.540689705882356,0.9963985294117649,3.0626294117647066,0.6654411764705884
2023-04-26,12.168398529411766,7.477247058823529,0.9924411764705884,3.0442985294117655,0.6544117647058825
2023-04-27,12.447195588235296,7.731514705882355,0.9940441176470589,3.0807544117647065,0.6408823529411766
2023-04-28,12.753995588235298,8.024895588235296,1.0013235294117648,3.0874823529411772,0.6402941176470589
2023-05-01,12.905167647058828,8.15583823529412,0.9913882352941179,3.0983823529411776,0.659558823529412
2023-05-02,12.697105882352947,8.053279411764708,0.9891176470588238,3.0225029411764712,0.6322058823529414
2023-05-03,12.575166176470589,7.948098529411767,0.9904602941176472,3.0073426470588243,0.6292647058823531
2023-05-04,12.505251470588243,7.822785294117649,0.9875000000000003,3.0493779411764717,0.6455882352941178
2023-05-05,12.78439117647059,8.081061764705884,0.9891897058823531,3.0711985294117654,0.6429411764705883
2023-05-08,12.708911764705887,8.061252941176472,0.9761764705882355,3.049276470588236,0.6222058823529414
2023-05-09,12.741777941176471,8.080289705882354,0.9794573529411768,3.0643838235294125,0.6176470588235295
2023-05-10,12.694877941176474,8.007830882352941,1.0019867647058827,3.055207352941177,0.6298529411764707
2023-05-11,12.568432352941178,7.882808823529413,1.0064352941176473,3.0500705882352945,0.6291176470588237
2023-05-12,12.540061764705884,7.835214705882354,1.002279411764706,3.0612441176470595,0.6413235294117648
2023-05-15,12.593198529411769,7.888054411764706,1.004283823529412,3.061889705882354,0.6389705882352943
2023-05-16,12.390035294117649,7.709197058823532,1.0055102941176473,3.0406220588235304,0.6347058823529412
2023-05-17,12.610286044117647,7.86148823529412,1.002055161764706,3.0957132352941183,0.6510294117647061
2023-05-18,12.74007352941177,7.99161617647059,0.9983823529411767,3.0996338235294125,0.6504411764705883
2023-05-19,12.708610294117651,7.961222058823533,1.0014514705882354,3.08417205882353,0.661764705882353
2023-05-22,12.72247941176471,7.938380882352943,1.0037882352941179,3.09972205882353,0.6805882352941178
2023-05-23,12.483747058823532,7.708073529411767,1.004264705882353,3.087732352941177,0.6836764705882354
2023-05-24,12.320935294117652,7.617794117647061,1.0029558823529414,3.0187147058823536,0.6814705882352943
2023-05-25,12.337208823529414,7.649973529411767,1.0041161764705886,2.96561911764706,0.7175000000000001
2023-05-26,12.339335294117651,7.642992647058825,1.004339705882353,2.9577382352941184,0.7342647058823532
2023-05-30,12.21661029411765,7.534889705882354,0.9998397058823532,2.950557352941177,0.7313235294117648
2023-05-31,12.166129411764707,7.52573529411765,1.0145588235294118,2.899511764705883,0.7263235294117649
2023-06-01,12.229526470588238,7.571176470588236,1.0238970588235297,2.911217647058824,0.7232352941176472
2023-06-02,12.56199411764706,7.808264705882355,1.032054411764706,2.967851470588236,0.7538235294117649
2023-06-05,12.40643529411765,7.718905882352943,1.0279455882352941,2.9170838235294125,0.7425000000000002
2023-06-06,12.690676470588238,7.922770588235295,1.0315926470588237,2.9619014705882356,0.7744117647058825
2023-06-07,12.777901470588237,7.945022058823531,1.0179955882352942,3.0084132352941184,0.8064705882352944
2023-06-08,12.83015441176471,7.979585294117648,1.0369852941176472,3.0044661764705887,0.8091176470588237
2023-06-09,12.750883823529419,7.917561764705884,1.031544117647059,2.993101470588236,0.8086764705882356
2023-06-12,12.844069117647063,7.996102941176472,1.027058823529412,2.9953191176470595,0.8255882352941178
2023-06-13,12.919339705882363,8.04264705882353,1.024138235294118,3.0227014705882356,0.8298529411764708
2023-06-14,12.755711764705882,7.950147058823533,1.0139705882352943,2.9693882352941183,0.8222058823529413
2023-06-15,12.749014705882352,7.9439808823529425,1.0203117647058826,2.959280882352942,0.8254411764705885
2023-06-16,12.650497058823532,7.840966176470587,1.0147794117647062,2.974016176470589,0.8207352941176472
2023-06-20,12.61810147058824,7.867560294117649,1.0091911764705885,2.9087029411764718,0.8326470588235295
2023-06-21,12.579411764705885,7.858361764705885,1.008983823529412,2.88927205882353,0.822794117647059
2023-06-22,12.476708823529414,7.779855882352941,1.0012250000000003,2.8870985294117655,0.808529411764706
2023-06-23,12.324717647058828,7.642808823529414,1.0134382352941178,2.878911764705883,0.7895588235294119
2023-06-26,12.413452941176473,7.699000000000002,1.0082352941176471,2.9113647058823533,0.7948529411764708
2023-06-27,12.54499705882353,7.828257352941177,1.004423529411765,2.909816176470589,0.8025000000000002
2023-06-28,12.52281617647059,7.807116176470588,1.011619117647059,2.90952205882353,0.794558823529412
2023-06-29,12.694677941176474,7.9267720588235315,1.0049926470588237,2.934089705882354,0.8288235294117648
2023-06-30,12.82188529411765,8.03704705882353,1.0186764705882356,2.9382205882352945,0.8279411764705884
2023-07-03,12.79804117647059,7.99794117647059,1.0103676470588239,2.9654676470588246,0.8242647058823531
2023-07-05,12.560422058823534,7.796805882352944,1.011229411764706,2.9357691176470593,0.8166176470588238
2023-07-06,12.41794852941177,7.693291176470591,1.0011750000000004,2.9043647058823536,0.8191176470588237
2023-07-07,12.577833823529412,7.854175000000001,1.0019852941176473,2.894026470588236,0.8276470588235296
2023-07-10,12.819077941176474,8.084948529411768,1.0049852941176471,2.8866441176470596,0.8425000000000001
2023-07-11,12.918466176470591,8.14214411764706,1.0152441176470592,2.919754411764706,0.8413235294117649
2023-07-12,13.021664705882353,8.209552941176472,1.0217647058823531,2.9396117647058833,0.8507352941176473
2023-07-13,13.078267647058826,8.288225000000002,1.0297867647058825,2.9064323529411773,0.853823529411765
2023-07-14,13.006766176470586,8.265686764705885,1.033989705882353,2.8487073529411773,0.8583823529411766
2023-07-17,12.988152941176471,8.222457352941177,1.0267823529411766,2.8761191176470593,0.862794117647059
2023-07-18,13.19091617647059,8.368475000000002,1.0406308823529415,2.909604411764706,0.8722058823529414
2023-07-19,13.260372058823531,8.365122058823532,1.0454308823529415,2.9640838235294127,0.8857352941176472
2023-07-20,13.256869117647062,8.288632352941178,1.0464411764705885,3.0351779411764714,0.8866176470588237
2023-07-21,13.316820588235297,8.37111617647059,1.042152941176471,3.0270808823529416,0.8764705882352943
2023-07-24,13.29721029411765,8.304836764705884,1.043079411764706,3.0656176470588243,0.8836764705882355
2023-07-25,13.338723529411766,8.353180882352945,1.0415455882352944,3.0514970588235304,0.8925000000000002
2023-07-26,13.446064705882355,8.415191176470591,1.0433352941176475,3.1026852941176477,0.8848529411764708
2023-07-27,13.06949264705883,8.106173529411766,1.0206073529411768,3.0922705882352948,0.8504411764705884
2023-07-28,13.074000000000002,8.11226617647059,1.0327941176470592,3.1024691176470593,0.8264705882352943
2023-07-31,13.094214705882356,8.113298529411768,1.0405264705882356,3.1117132352941184,0.8286764705882355
2023-08-01,13.095063235294122,8.106767647058824,1.0350794117647062,3.1096867647058835,0.8435294117647061
2023-08-02,12.854685294117646,7.960654411764707,1.0192352941176472,3.018325000000001,0.8564705882352943
2023-08-03,12.827226470588238,7.850870588235296,1.0170588235294122,3.098561764705883,0.8607352941176473
2023-08-04,12.943480882352942,7.973076470588235,1.0218882352941179,3.0908691176470597,0.8576470588235297
2023-08-07,13.02854705882353,8.035807352941179,1.017882352941177,3.1233867647058835,0.8514705882352943
2023-08-08,13.015038235294119,7.966348529411766,1.0112058823529415,3.056601470588236,0.9808823529411768
2023-08-09,12.884291176470594,7.847669117647062,1.0092764705882356,3.0539632352941184,0.9733823529411767
2023-08-10,12.923714705882354,7.88239117647059,1.0112529411764708,3.054482352941177,0.9755882352941179
2023-08-11,12.862614705882354,7.841720588235296,1.0060279411764708,3.0411897058823536,0.9736764705882354
2023-08-14,12.819851470588237,7.868070588235296,1.005689705882353,2.9875617647058834,0.9585294117647062
2023-08-15,12.62155735294118,7.730526470588237,0.997279411764706,2.9386044117647065,0.9551470588235297
2023-08-16,12.52833823529412,7.629810294117648,0.9877014705882355,2.9811205882352945,0.9297058823529414
2023-08-17,12.414327941176474,7.576625000000002,0.9801779411764708,2.934877941176471,0.9226470588235296
2023-08-18,12.360807352941176,7.5690647058823535,0.9786294117647061,2.8997308823529417,0.9133823529411766
2023-08-21,12.35609411764706,7.594891176470589,0.9700573529411767,2.8836455882352947,0.9075000000000002
2023-08-22,12.394291176470594,7.62044117647059,0.9752029411764709,2.879970588235295,0.9186764705882354
2023-08-23,12.548244117647066,7.72149411764706,0.9875044117647062,2.901745588235295,0.9375000000000002
2023-08-24,12.416854411764708,7.596922058823529,0.9862338235294119,2.9060514705882357,0.9276470588235296
2023-08-25,12.479432352941181,7.6627058823529435,0.9849220588235297,2.8990102941176477,0.932794117647059
2023-08-28,12.585961764705884,7.740791176470589,0.9870132352941179,2.908745588235295,0.9494117647058826
2023-08-29,12.751875000000005,7.862535294117649,1.0008323529411767,2.927183823529412,0.961323529411765
2023-08-30,12.833852941176474,7.890114705882355,1.0006514705882354,2.9597044117647067,0.9833823529411767
2023-08-31,12.843989705882358,7.937907352941179,1.0077102941176475,2.922195588235295,0.9761764705882354
2023-09-01,12.928244117647065,7.981876470588236,0.9997500000000001,2.968529411764706,0.9780882352941179
2023-09-05,12.599642647058827,7.760377941176471,0.9894808823529414,2.8822838235294124,0.9675000000000004
